-0.739	5e-05	1.57243956008e-10	1.16965345456e-06	-2.36734618184e-08	1.16991553116e-06	
-0.738	5e-05	1.5713682668e-10	1.16963127276e-06	-2.330724727284e-08	1.16988914244e-06	
-0.737	5e-05	1.57073379476e-10	1.16970872728e-06	-2.284948000028e-08	1.16996077848e-06	
-0.736	5e-05	1.57033538984e-10	1.17019418184e-06	-2.241668000028e-08	1.17043980992e-06	
-0.735	5e-05	1.57093799432e-10	1.17093490912e-06	-2.201994909148e-08	1.17117399104e-06	
-0.734	5e-05	1.570979685e-10	1.17148981824e-06	-2.185071636428e-08	1.17172570688e-06	
-0.733	5e-05	1.571896791e-10	1.17173672732e-06	-2.210040363708e-08	1.17197785804e-06	
-0.732	5e-05	1.57092863732e-10	1.17189200004e-06	-2.271353090988e-08	1.17214739268e-06	
-0.731	5e-05	1.56816806556e-10	1.17211127276e-06	-2.350144727348e-08	1.17238567812e-06	
-0.73	5e-05	1.56665158224e-10	1.17236109096e-06	-2.426994545508e-08	1.17265344704e-06	
-0.729	5e-05	1.56625641628e-10	1.17251927276e-06	-2.477487272788e-08	1.17282260624e-06	
-0.728	5e-05	1.56618880204e-10	1.17244727276e-06	-2.510501818228e-08	1.17275722068e-06	
-0.727	5e-05	1.56473626624e-10	1.17203672728e-06	-2.528812727308e-08	1.17234984408e-06	
-0.726	5e-05	1.56515548848e-10	1.17122109092e-06	-2.529645090908e-08	1.1715344484e-06	
-0.725	5e-05	1.56296116984e-10	1.17033345456e-06	-2.526315999988e-08	1.1706463832e-06	
-0.724	5e-05	1.56292098952e-10	1.16952327276e-06	-2.521044727268e-08	1.16983546204e-06	
-0.723	5e-05	1.56287818676e-10	1.16864072728e-06	-2.531864363628e-08	1.16895499816e-06	
-0.722	5e-05	1.56219181448e-10	1.16744254548e-06	-2.551839636348e-08	1.16776169276e-06	
-0.721	5e-05	1.56121465188e-10	1.16601927276e-06	-2.561549818148e-08	1.16634154008e-06	
-0.72	5e-05	1.55931751304e-10	1.16452945456e-06	-2.551285090868e-08	1.16484940256e-06	
-0.719	5e-05	1.5570049278e-10	1.16295927272e-06	-2.505785454508e-08	1.16326713336e-06	
-0.718	5e-05	1.55540113392e-10	1.16135272728e-06	-2.422555272708e-08	1.1616389448e-06	
-0.717	5e-05	1.5528336584e-10	1.15973236364e-06	-2.331001454508e-08	1.15999708876e-06	
-0.716	5e-05	1.55139115808e-10	1.15813709088e-06	-2.264694545428e-08	1.1583892854e-06	
-0.715	5e-05	1.55021994052e-10	1.156564e-06	-2.231124727228e-08	1.15681139008e-06	
-0.714	5e-05	1.54803378128e-10	1.15487454548e-06	-2.222246909028e-08	1.1551210392e-06	
-0.713	5e-05	1.5472461514e-10	1.1531098182e-06	-2.215310945392e-08	1.1533558714e-06	
-0.712	5e-05	1.5464228044e-10	1.15135636368e-06	-2.204768290848e-08	1.15160174048e-06	
-0.711	5e-05	1.54547837364e-10	1.14985272732e-06	-2.211426836288e-08	1.15009892084e-06	
-0.71	5e-05	1.5438332136e-10	1.1484156364e-06	-2.230292290808e-08	1.14866463976e-06	
-0.709	5e-05	1.54332823832e-10	1.14698945456e-06	-2.228627563528e-08	1.14723837724e-06	
-0.708	5e-05	1.54041001908e-10	1.14568545456e-06	-2.194226108968e-08	1.14592762512e-06	
-0.707	5e-05	1.53601612516e-10	1.14430363636e-06	-2.139849381688e-08	1.14453297224e-06	
-0.706	5e-05	1.5325712284e-10	1.1424418182e-06	-2.079923199888e-08	1.14265584288e-06	
-0.705	5e-05	1.530171781e-10	1.14022218184e-06	-2.029707199888e-08	1.14042353328e-06	
-0.704	5e-05	1.52720909228e-10	1.13786654548e-06	-2.007235199888e-08	1.13806294812e-06	
-0.703	5e-05	1.52773805892e-10	1.13541127272e-06	-2.006680290808e-08	1.13560825676e-06	
-0.702	5e-05	1.52861443296e-10	1.13288109092e-06	-2.031094472608e-08	1.13308415224e-06	
-0.701	5e-05	1.52796689588e-10	1.13048109092e-06	-2.046075927168e-08	1.1306873368e-06	
-0.7	5e-05	1.52643864256e-10	1.12825854548e-06	-2.041914109008e-08	1.12846440848e-06	
-0.699	5e-05	1.52211141592e-10	1.12614727276e-06	-2.030261745368e-08	1.1263516584e-06	
-0.698	5e-05	1.5177987676e-10	1.12402218184e-06	-1.987537018088e-08	1.1242204316e-06	
-0.697	5e-05	1.51528431028e-10	1.12207709092e-06	-1.9081911999e-08	1.12226218036e-06	
-0.696	5e-05	1.51461566976e-10	1.12039309092e-06	-1.82523883626e-08	1.12056228636e-06	
-0.695	5e-05	1.51582407056e-10	1.11888618184e-06	-1.75837738174e-08	1.11904178764e-06	
-0.694	5e-05	1.51553677288e-10	1.11752072732e-06	-1.73063410902e-08	1.11767088616e-06	
-0.693	5e-05	1.5133527228e-10	1.11623600004e-06	-1.73840210902e-08	1.11638788892e-06	
-0.692	5e-05	1.5087436646e-10	1.11485418188e-06	-1.7539388363e-08	1.1150088038e-06	
-0.691	5e-05	1.50429146332e-10	1.11319781828e-06	-1.7531068363e-08	1.11335246676e-06	
-0.69	5e-05	1.50028222788e-10	1.11131963644e-06	-1.739790109028e-08	1.11147303e-06	
-0.689	5e-05	1.49891182852e-10	1.10963818188e-06	-1.732577018148e-08	1.10979094196e-06	
-0.688	5e-05	1.49813700708e-10	1.1080872728e-06	-1.7497780727e-08	1.108241535e-06	
-0.687	5e-05	1.497252512e-10	1.1063174546e-06	-1.752552399972e-08	1.10647192316e-06	
-0.686	5e-05	1.4958334662e-10	1.10414218188e-06	-1.711214763628e-08	1.10429364816e-06	
-0.685	5e-05	1.49183793884e-10	1.10165890916e-06	-1.646017709088e-08	1.10180434064e-06	
-0.684	5e-05	1.48778941688e-10	1.099137091e-06	-1.583872363652e-08	1.09927648204e-06	
-0.683	5e-05	1.48378335256e-10	1.09654036376e-06	-1.520339709116e-08	1.09667343132e-06	
-0.682	5e-05	1.48413286324e-10	1.09389090924e-06	-1.450426218204e-08	1.09401625136e-06	
-0.681	5e-05	1.48517751908e-10	1.09172690924e-06	-1.372189890916e-08	1.09184297168e-06	
-0.68	5e-05	1.4843848892e-10	1.0900483638e-06	-1.269539381832e-08	1.09015378808e-06	
-0.679	5e-05	1.4815344346e-10	1.08856945472e-06	-1.130822327292e-08	1.088663968e-06	
-0.678	5e-05	1.4773566666e-10	1.08704072748e-06	-9.67691054572e-09	1.08712519328e-06	
-0.677	5e-05	1.47207378196e-10	1.08552872748e-06	-8.10108509132e-09	1.08560110864e-06	
-0.676	5e-05	1.4703445208e-10	1.08409745472e-06	-6.96915272772e-09	1.08416108448e-06	
-0.675	5e-05	1.46916061288e-10	1.08281600016e-06	-6.22563178212e-09	1.08287391572e-06	
-0.674	5e-05	1.46754595164e-10	1.08192800016e-06	-5.6568915639e-09	1.08198185496e-06	
-0.673	5e-05	1.46503721116e-10	1.08107054564e-06	-5.21022167292e-09	1.08112200924e-06	
-0.672	5e-05	1.46130548272e-10	1.07983054564e-06	-4.863427345636e-09	1.07988046728e-06	
-0.671	5e-05	1.45800166984e-10	1.07832109112e-06	-4.466694618516e-09	1.07836858472e-06	
-0.67	5e-05	1.45347057696e-10	1.07679818204e-06	-3.958989527516e-09	1.07684165092e-06	
-0.669	5e-05	1.45158676568e-10	1.07527236384e-06	-3.190497018352e-09	1.07530876512e-06	
-0.668	5e-05	1.45039132076e-10	1.07369963656e-06	-2.286061054644e-09	1.07372688292e-06	
-0.667	5e-05	1.44966580356e-10	1.07215454564e-06	-1.681253418404e-09	1.07217483412e-06	
-0.666	5e-05	1.44706255188e-10	1.07091163652e-06	-1.484274872924e-09	1.07092990276e-06	
-0.665	5e-05	1.44475600508e-10	1.0699683638e-06	-1.517569418444e-09	1.06998698216e-06	
-0.664	5e-05	1.4420717084e-10	1.06903890924e-06	-1.442661054644e-09	1.06905692248e-06	
-0.663	5e-05	1.43985929224e-10	1.06814000016e-06	-1.212389781844e-09	1.06815621244e-06	
-0.662	5e-05	1.43962890956e-10	1.06742400016e-06	-1.048703963684e-09	1.06743943572e-06	
-0.661	5e-05	1.4394181996e-10	1.06690800016e-06	-9.266328545784e-10	1.066923256e-06	
-0.66	5e-05	1.43968609592e-10	1.06666945468e-06	-6.824906727784e-10	1.06668485312e-06	
-0.659	5e-05	1.43912779568e-10	1.06666654556e-06	-2.580168545784e-10	1.06668272356e-06	
-0.658	5e-05	1.43969610192e-10	1.06687163644e-06	2.802056908616e-10	1.06688947672e-06	
-0.657	5e-05	1.43929560552e-10	1.06736836372e-06	7.823605999416e-10	1.06738734584e-06	
-0.656	5e-05	1.44046593516e-10	1.06810363644e-06	1.0764405999416e-09	1.06812265216e-06	
-0.655	5e-05	1.44189850912e-10	1.0689192728e-06	8.766882363016e-10	1.06893850416e-06	
-0.654	5e-05	1.44492698608e-10	1.06971018188e-06	1.664558726616e-10	1.06972956908e-06	
-0.653	5e-05	1.44589291848e-10	1.07055054552e-06	-6.963634000184e-10	1.0705676862e-06	
-0.652	5e-05	1.44846045008e-10	1.07165200004e-06	-1.4925990364184e-09	1.071668139e-06	
-0.651	5e-05	1.44857112372e-10	1.07313054552e-06	-2.1834114000184e-09	1.07314852672e-06	
-0.65	5e-05	1.45133979584e-10	1.07487818188e-06	-2.7743468908184e-09	1.07489963516e-06	
-0.649	5e-05	1.45515971384e-10	1.0765734546e-06	-3.3125671090384e-09	1.07659849644e-06	
-0.648	5e-05	1.45859451024e-10	1.07846581824e-06	-3.8452406364184e-09	1.07849415672e-06	
-0.647	5e-05	1.46070158028e-10	1.08081272732e-06	-4.4555949635824e-09	1.0808454966e-06	
-0.646	5e-05	1.46264702344e-10	1.08333200004e-06	-5.1269858727024e-09	1.08337082744e-06	
-0.645	5e-05	1.46549452228e-10	1.08583418184e-06	-5.7623127817024e-09	1.08587883168e-06	
-0.644	5e-05	1.46749008976e-10	1.08826727276e-06	-6.3698925636664e-09	1.088316314e-06	
-0.643	5e-05	1.47073747436e-10	1.09077781824e-06	-6.8082376181744e-09	1.09082893752e-06	
-0.642	5e-05	1.47496272072e-10	1.0933632728e-06	-6.7139099818144e-09	1.09341403252e-06	
-0.641	5e-05	1.478827884e-10	1.09591854552e-06	-6.3060808908944e-09	1.095967801e-06	
-0.64	5e-05	1.48210622168e-10	1.09836254552e-06	-5.9010253271864e-09	1.09840974372e-06	
-0.639	5e-05	1.48444547972e-10	1.1006072728e-06	-5.7012729635864e-09	1.10065338156e-06	
-0.638	5e-05	1.48641724464e-10	1.10273781824e-06	-5.8788315091864e-09	1.10278515336e-06	
-0.637	5e-05	1.48894315636e-10	1.10494909096e-06	-6.3504696910264e-09	1.1050002068e-06	
-0.636	5e-05	1.49277677952e-10	1.1071934546e-06	-6.874818981972e-09	1.10724765284e-06	
-0.635	5e-05	1.49713869384e-10	1.10952109096e-06	-7.585048072772e-09	1.10957854084e-06	
-0.634	5e-05	1.49976638824e-10	1.11176000008e-06	-8.630975345332e-09	1.11182275024e-06	
-0.633	5e-05	1.50112046884e-10	1.11385745464e-06	-1.0015371708932e-08	1.1139289984e-06	
-0.632	5e-05	1.50211643692e-10	1.11582436372e-06	-1.1477446981532e-08	1.11590819392e-06	
-0.631	5e-05	1.50131331136e-10	1.1179054546e-06	-1.2698155708812e-08	1.11800155156e-06	
-0.63	5e-05	1.50465144904e-10	1.12026109096e-06	-1.3486068436012e-08	1.1203664566e-06	
-0.629	5e-05	1.50802010616e-10	1.12273854552e-06	-1.4018741163372e-08	1.1228511464e-06	
-0.628	5e-05	1.51198368044e-10	1.12528290912e-06	-1.4568060072292e-08	1.12540257888e-06	
-0.627	5e-05	1.5144774886e-10	1.12773527276e-06	-1.4953697163092e-08	1.12785940464e-06	
-0.626	5e-05	1.51649342204e-10	1.12985490912e-06	-1.4962017163092e-08	1.12997901236e-06	
-0.625	5e-05	1.51608077212e-10	1.13153636368e-06	-1.4925948072292e-08	1.13165991636e-06	
-0.624	5e-05	1.51489737748e-10	1.1330316364e-06	-1.5092413526692e-08	1.13315742064e-06	
-0.623	5e-05	1.51453387552e-10	1.13452436368e-06	-1.5361526253892e-08	1.13465398236e-06	
-0.622	5e-05	1.51704350392e-10	1.1357756364e-06	-1.5383718981092e-08	1.13590544352e-06	
-0.621	5e-05	1.51842981196e-10	1.13673018184e-06	-1.5072991708292e-08	1.13685590036e-06	
-0.62	5e-05	1.51902172312e-10	1.1374378182e-06	-1.4531992435692e-08	1.13755800296e-06	
-0.619	5e-05	1.5196609622e-10	1.13801236364e-06	-1.3885571853728e-08	1.13812815428e-06	
-0.618	5e-05	1.5194539396e-10	1.13845381816e-06	-1.3580395126488e-08	1.1385677094e-06	
-0.617	5e-05	1.52051109412e-10	1.1388785454e-06	-1.3730209308288e-08	1.13899304768e-06	
-0.616	5e-05	1.52213568468e-10	1.1391781818e-06	-1.4226816944688e-08	1.13929488428e-06	
-0.615	5e-05	1.52302210308e-10	1.13924472724e-06	-1.4795556144796e-08	1.139365189e-06	
-0.614	5e-05	1.52334502056e-10	1.13925272724e-06	-1.5339325962996e-08	1.13937806452e-06	
-0.613	5e-05	1.52371086176e-10	1.13932509088e-06	-1.5577918690196e-08	1.139453217e-06	
-0.612	5e-05	1.52247413916e-10	1.13931381816e-06	-1.5622307780996e-08	1.13944255724e-06	
-0.611	5e-05	1.5200764676e-10	1.13930254544e-06	-1.5905293235396e-08	1.13943548404e-06	
-0.61	5e-05	1.5199221092e-10	1.1393218182e-06	-1.6368609598996e-08	1.139462886e-06	
-0.609	5e-05	1.5218369886e-10	1.1394218182e-06	-1.6790307780996e-08	1.13957183904e-06	
-0.608	5e-05	1.52414930244e-10	1.139508e-06	-1.6798631417396e-08	1.13965818184e-06	
-0.607	5e-05	1.52417938236e-10	1.13959963636e-06	-1.6413002326596e-08	1.13974195476e-06	
-0.606	5e-05	1.52263363032e-10	1.13943563636e-06	-1.5963558690196e-08	1.13956964092e-06	
-0.605	5e-05	1.51825458904e-10	1.1389e-06	-1.5722191417396e-08	1.13902978716e-06	
-0.604	5e-05	1.51283407776e-10	1.138284e-06	-1.5683351417396e-08	1.13841315424e-06	
-0.603	5e-05	1.5089398552e-10	1.1376098182e-06	-1.5647285962996e-08	1.1377384156e-06	
-0.602	5e-05	1.50636263328e-10	1.13675236368e-06	-1.5400365962996e-08	1.13687773228e-06	
-0.601	5e-05	1.50491904152e-10	1.13580618184e-06	-1.5070220872116e-08	1.13592934724e-06	
-0.6	5e-05	1.50253491284e-10	1.13475454548e-06	-1.4590261599388e-08	1.13487479084e-06	
-0.599	5e-05	1.4999015016e-10	1.13319818184e-06	-1.3927191054028e-08	1.13331265224e-06	
-0.598	5e-05	1.49779694784e-10	1.13107818184e-06	-1.3355675053988e-08	1.13118617876e-06	
-0.597	5e-05	1.4964456932e-10	1.1288338182e-06	-1.3105987781588e-08	1.12893905036e-06	
-0.596	5e-05	1.494265534e-10	1.12662800004e-06	-1.3031081963428e-08	1.12673265988e-06	
-0.595	5e-05	1.49425008252e-10	1.12453054552e-06	-1.3122634690668e-08	1.12463572008e-06	
-0.594	5e-05	1.49216045808e-10	1.122569091e-06	-1.3352905090672e-08	1.12267478452e-06	
-0.593	5e-05	1.48963837236e-10	1.12051563648e-06	-1.3463878908872e-08	1.12062180608e-06	
-0.592	5e-05	1.48415912008e-10	1.11830436376e-06	-1.3488847636152e-08	1.11841072924e-06	
-0.591	5e-05	1.4784890194e-10	1.11617345464e-06	-1.3308514908832e-08	1.11627843224e-06	
-0.59	5e-05	1.47483302032e-10	1.11457563648e-06	-1.2933979635992e-08	1.11467735008e-06	
-0.589	5e-05	1.47282601616e-10	1.11349927284e-06	-1.2467891635952e-08	1.1135964158e-06	
-0.588	5e-05	1.4715047736e-10	1.1124589092e-06	-1.181037265406e-08	1.1125514318e-06	
-0.587	5e-05	1.46898499764e-10	1.111069091e-06	-1.100303956322e-08	1.11115735592e-06	
-0.586	5e-05	1.46609831556e-10	1.10926036372e-06	-1.010137701786e-08	1.10934144352e-06	
-0.585	5e-05	1.45985340712e-10	1.1070632728e-06	-9.08319458164e-09	1.1071327208e-06	
-0.584	5e-05	1.45195772796e-10	1.10457454552e-06	-7.868033854368e-09	1.10462877228e-06	
-0.583	5e-05	1.44399494492e-10	1.1018832728e-06	-6.824881490728e-09	1.10192669988e-06	
-0.582	5e-05	1.43797763156e-10	1.0988894546e-06	-6.050837490728e-09	1.09892707052e-06	
-0.581	5e-05	1.4334773708e-10	1.09567418188e-06	-5.246280036208e-09	1.09570798692e-06	
-0.58	5e-05	1.43114582076e-10	1.09214509096e-06	-4.291906581808e-09	1.092174409e-06	
-0.579	5e-05	1.42884174296e-10	1.08830254548e-06	-3.087841490808e-09	1.088325145e-06	
-0.578	5e-05	1.42348044756e-10	1.08438218184e-06	-1.675703309208e-09	1.08440110444e-06	
-0.577	5e-05	1.41615612776e-10	1.08043454548e-06	-4.27248764008e-10	1.08045793644e-06	
-0.576	5e-05	1.40730223008e-10	1.07650327276e-06	4.85511599512e-10	1.076533701e-06	
-0.575	5e-05	1.4008601664e-10	1.0725858182e-06	1.212388690384e-09	1.0726220232e-06	
-0.574	5e-05	1.39574035116e-10	1.0688236364e-06	2.011401781424e-09	1.0688663282e-06	
-0.573	5e-05	1.3926529474e-10	1.0652116364e-06	3.093394872184e-09	1.06526237384e-06	
-0.572	5e-05	1.38764874976e-10	1.06161890916e-06	4.350173054184e-09	1.06167674012e-06	
-0.571	5e-05	1.38260223608e-10	1.05822290916e-06	5.348936326824e-09	1.05828434944e-06	
-0.57	5e-05	1.37405344456e-10	1.05503818188e-06	5.887158144984e-09	1.05509951004e-06	
-0.569	5e-05	1.36632473748e-10	1.05194472732e-06	6.142397417704e-09	1.0520055548e-06	
-0.568	5e-05	1.35736804536e-10	1.04896800004e-06	6.497513054064e-09	1.04902834016e-06	
-0.567	5e-05	1.3495618862e-10	1.04612981824e-06	6.935858508624e-09	1.04618950272e-06	
-0.566	5e-05	1.34426577432e-10	1.0432472728e-06	7.396399235904e-09	1.04330657404e-06	
-0.565	5e-05	1.33739088352e-10	1.03994036368e-06	7.967914144984e-09	1.0400008098e-06	
-0.564	5e-05	1.33069020676e-10	1.036150545504e-06	8.683695235744e-09	1.03621371936e-06	
-0.563	5e-05	1.32357036088e-10	1.032127636412e-06	9.269081708652e-09	1.03219532548e-06	
-0.562	5e-05	1.31710385152e-10	1.027991272792e-06	9.887759527012e-09	1.028066476084e-06	
-0.561	5e-05	1.30937038624e-10	1.02362727278e-06	1.0778322436052e-08	1.023714779816e-06	
-0.56	5e-05	1.30246883148e-10	1.019027272776e-06	1.1860314545032e-08	1.019129751604e-06	
-0.559	5e-05	1.2964873798e-10	1.014089090948e-06	1.289514290856e-08	1.014206730364e-06	
-0.558	5e-05	1.28833769528e-10	1.008815272772e-06	1.384396872692e-08	1.008946319816e-06	
-0.557	5e-05	1.28037187384e-10	1.003269454604e-06	1.467349563612e-08	1.00341094142e-06	
-0.556	5e-05	1.27237997844e-10	9.97504254616e-07	1.53587563632e-08	9.97655766224e-07	
-0.555	5e-05	1.26146378408e-10	9.91844690976e-07	1.60190483632e-08	9.92007107396e-07	
-0.554	5e-05	1.25278363732e-10	9.86254509168e-07	1.66599214542e-08	9.86428976488e-07	
-0.553	5e-05	1.24465102964e-10	9.80622727352e-07	1.70566523634e-08	9.80806447356e-07	
-0.552	5e-05	1.237136826e-10	9.75168327332e-07	1.7264725091e-08	9.75358196676e-07	
-0.551	5e-05	1.22959625344e-10	9.69714181888e-07	1.73867941822e-08	9.69908026584e-07	
-0.55	5e-05	1.22103060332e-10	9.64162872796e-07	1.76697760006e-08	9.64364276296e-07	
-0.549	5e-05	1.21249372044e-10	9.58697600052e-07	1.82246378186e-08	9.58915873108e-07	
-0.548	5e-05	1.20177136268e-10	9.53356981852e-07	1.8823899637e-08	9.53595950132e-07	
-0.547	5e-05	1.1919298864e-10	9.47899745472e-07	1.95923941826e-08	9.4816718994e-07	
-0.546	5e-05	1.182318194e-10	9.42123745452e-07	2.06521941826e-08	9.42427718164e-07	
-0.545	5e-05	1.17164650044e-10	9.35836981804e-07	2.216143490988e-08	9.36185446484e-07	
-0.544	5e-05	1.16098385708e-10	9.292173818e-07	2.41645072736e-08	9.29627257068e-07	
-0.543	5e-05	1.15243143128e-10	9.22509090892e-07	2.63423632738e-08	9.22996664708e-07	
-0.542	5e-05	1.14494582088e-10	9.158008727e-07	2.860899636452e-08	9.16374817548e-07	
-0.541	5e-05	1.13590470316e-10	9.0919530906e-07	3.087840290992e-08	9.09858329916e-07	
-0.54	5e-05	1.1296350688e-10	9.0275872726e-07	3.29979963644e-08	9.0351124826e-07	
-0.539	5e-05	1.12199866936e-10	8.96413999988e-07	3.50454545464e-08	8.97260162896e-07	
-0.538	5e-05	1.1120067934e-10	8.90182945444e-07	3.68543200008e-08	8.91110996432e-07	
-0.537	5e-05	1.10156440288e-10	8.84387199992e-07	3.81194181824e-08	8.85370004448e-07	
-0.536	5e-05	1.09308540552e-10	8.78963418176e-07	3.88407490916e-08	8.79977153472e-07	
-0.535	5e-05	1.08677534304e-10	8.7388087272e-07	3.94372363644e-08	8.74921359916e-07	
-0.534	5e-05	1.08184695436e-10	8.69369709084e-07	4.00697890916e-08	8.70438497992e-07	
-0.533	5e-05	1.08064748284e-10	8.65474399996e-07	4.07467272732e-08	8.66571879112e-07	
-0.532	5e-05	1.07744075644e-10	8.62025999996e-07	4.13848290912e-08	8.63147485516e-07	
-0.531	5e-05	1.07318859244e-10	8.59032509084e-07	4.18925309096e-08	8.60172039288e-07	
-0.53	5e-05	1.06929574452e-10	8.56352509084e-07	4.2519534546e-08	8.57516054696e-07	
-0.529	5e-05	1.06650051168e-10	8.53819527268e-07	4.34295200004e-08	8.55023217136e-07	
-0.528	5e-05	1.06543212404e-10	8.51644472724e-07	4.46030654552e-08	8.5290359778e-07	
-0.527	5e-05	1.06646772676e-10	8.4976901818e-07	4.58348727276e-08	8.51086748712e-07	
-0.526	5e-05	1.06742992164e-10	8.481932e-07	4.70333854548e-08	8.49564111512e-07	
-0.525	5e-05	1.06849170156e-10	8.46847636364e-07	4.78656909092e-08	8.48253048132e-07	
-0.524	5e-05	1.06949144256e-10	8.45601963636e-07	4.81542290912e-08	8.470203535e-07	
-0.523	5e-05	1.06949215056e-10	8.44436763636e-07	4.8295716364e-08	8.45862423208e-07	
-0.522	5e-05	1.06897274152e-10	8.43582290912e-07	4.84788218184e-08	8.45018039724e-07	
-0.521	5e-05	1.07009158392e-10	8.43182800004e-07	4.88505818184e-08	8.44639420796e-07	
-0.52	5e-05	1.07525758544e-10	8.43515709096e-07	4.93055745456e-08	8.4499798688e-07	
-0.519	5e-05	1.08140336316e-10	8.4441734546e-07	4.95497163636e-08	8.459131678e-07	
-0.518	5e-05	1.084906467e-10	8.45607527276e-07	4.93138981816e-08	8.47086048868e-07	
-0.517	5e-05	1.08785925588e-10	8.4703076364e-07	4.86536109092e-08	8.48466610384e-07	
-0.516	5e-05	1.09179127528e-10	8.48598254548e-07	4.77464072728e-08	8.49978703576e-07	
-0.515	5e-05	1.0948572806e-10	8.50354400004e-07	4.67199054548e-08	8.51673545732e-07	
-0.514	5e-05	1.09937787484e-10	8.52474000004e-07	4.5568556364e-08	8.5372381606e-07	
-0.513	5e-05	1.10650242288e-10	8.55062436368e-07	4.44088836368e-08	8.56247426672e-07	
-0.512	5e-05	1.11577751628e-10	8.57989454548e-07	4.3471156364e-08	8.591288197e-07	
-0.511	5e-05	1.12460426324e-10	8.61382327276e-07	4.29662218184e-08	8.62497843868e-07	
-0.51	5e-05	1.13310431392e-10	8.65202690916e-07	4.26499418184e-08	8.66301094396e-07	
-0.509	5e-05	1.13937406332e-10	8.69522218188e-07	4.23336618184e-08	8.70602704624e-07	
-0.508	5e-05	1.14596383048e-10	8.74263709096e-07	4.18342800004e-08	8.7532027904e-07	
-0.507	5e-05	1.15531940248e-10	8.79479381824e-07	4.12239236368e-08	8.80512106768e-07	
-0.506	5e-05	1.16677696184e-10	8.85175163644e-07	4.06218981824e-08	8.86187132836e-07	
-0.505	5e-05	1.17965506556e-10	8.91303818188e-07	3.9750752728e-08	8.92285833632e-07	
-0.504	5e-05	1.1909018914e-10	8.97906618172e-07	3.85078472736e-08	8.9884032054e-07	
-0.503	5e-05	1.19979338528e-10	9.04701090892e-07	3.70901636372e-08	9.05572679428e-07	
-0.502	5e-05	1.20913805452e-10	9.11437127256e-07	3.55559527284e-08	9.12242396896e-07	
-0.501	5e-05	1.22024836284e-10	9.1817327272e-07	3.39773563648e-08	9.18917364308e-07	
-0.5	5e-05	1.23296787512e-10	9.25289418168e-07	3.245701527384e-08	9.25986631976e-07	
-0.499	5e-05	1.24471606848e-10	9.3284945452e-07	3.088396072824e-08	9.33510279756e-07	
-0.498	5e-05	1.25781149876e-10	9.4061745452e-07	2.917496654628e-08	9.41241804744e-07	
-0.497	5e-05	1.27069046684e-10	9.48562981784e-07	2.715801854624e-08	9.491403543e-07	
-0.496	5e-05	1.2837520738e-10	9.56591927232e-07	2.473879381904e-08	9.57108251044e-07	
-0.495	5e-05	1.29561503524e-10	9.64332327228e-07	2.21531065464e-08	9.647792812e-07	
-0.494	5e-05	1.3094855466e-10	9.72156109028e-07	1.960903818288e-08	9.72528849016e-07	
-0.493	5e-05	1.32465099936e-10	9.803571272e-07	1.740621272832e-08	9.80669542828e-07	
-0.492	5e-05	1.33776129704e-10	9.88743927188e-07	1.555849927364e-08	9.89012449232e-07	
-0.491	5e-05	1.351029667e-10	9.9724709084e-07	1.388834436464e-08	9.97481635632e-07	
-0.49	5e-05	1.36338442068e-10	1.005642072664e-06	1.222651200088e-08	1.005847258052e-06	
-0.489	5e-05	1.37470163656e-10	1.013809745392e-06	1.06395905462e-08	1.013987777928e-06	
-0.488	5e-05	1.38696030968e-10	1.021846909024e-06	9.18583818244e-09	1.02200383926e-06	
-0.487	5e-05	1.3967262454e-10	1.029689818116e-06	7.9373865462e-09	1.029829995652e-06	
-0.486	5e-05	1.40580017168e-10	1.037186181736e-06	6.66674109172e-09	1.037306935048e-06	
-0.485	5e-05	1.4142620096e-10	1.044351999916e-06	5.17969636448e-09	1.044448341608e-06	
-0.484	5e-05	1.42288477824e-10	1.050999272628e-06	3.60387345556e-09	1.051070440424e-06	
-0.483	5e-05	1.43111046644e-10	1.057097090824e-06	2.48304000088e-09	1.057150082956e-06	
-0.482	5e-05	1.4390810106e-10	1.062681818104e-06	1.83939163728e-09	1.06272495442e-06	
-0.481	5e-05	1.44506564524e-10	1.067417454464e-06	1.18741890984e-09	1.067453044896e-06	
-0.48	5e-05	1.4479743718e-10	1.07125127264e-06	3.9673272784e-10	1.071281233e-06	
-0.479	5e-05	1.45004922616e-10	1.0744585454e-06	-5.9925599956e-10	1.07448456816e-06	
-0.478	5e-05	1.45382333844e-10	1.07732145448e-06	-1.72841599972e-09	1.07734272256e-06	
-0.477	5e-05	1.45617424556e-10	1.0799487272e-06	-2.64117236352e-09	1.07996516424e-06	
-0.476	5e-05	1.45808161164e-10	1.08236218172e-06	-3.36805127276e-09	1.08237590984e-06	
-0.475	5e-05	1.45782227588e-10	1.08428763628e-06	-3.90627309092e-09	1.08430114708e-06	
-0.474	5e-05	1.45731343332e-10	1.08536945448e-06	-4.26971236364e-09	1.08538451468e-06	
-0.473	5e-05	1.45534773632e-10	1.08579418176e-06	-4.48888472728e-09	1.0858104698e-06	
-0.472	5e-05	1.45173300604e-10	1.0855585454e-06	-4.33352145456e-09	1.08557433248e-06	
-0.471	5e-05	1.44686687756e-10	1.08462618176e-06	-3.85078690912e-09	1.08464077276e-06	
-0.47	5e-05	1.44254601084e-10	1.0831585454e-06	-3.2487534546e-09	1.0831722346e-06	
